,user_id,operation_value,operation_date,maplocation_name,user_createddate
3378,aabd868d-39db-417d-94d4-a9a631257498,51000.0,2022-02-01 17:12:43,CC Plaza de las Américas  - Plaza Mariposa,2022-02-01 16:00:14.891585
3379,2df8831e-a37a-4ba7-b8f0-ec7c313d68af,62100.0,2022-01-17 18:14:42,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 18:20:05.241501
3380,8ce109b9-e5ac-4a53-a68a-59190d4e0248,130400.0,2022-01-04 15:56:35,CC Plaza de las Américas  - Plaza Mariposa,2021-06-10 15:31:11.056748
3381,2df8831e-a37a-4ba7-b8f0-ec7c313d68af,522000.0,2022-01-14 21:09:28,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 18:20:05.241501
3382,3944041a-2bdb-418e-bba7-fa0c8c46a15c,100.0,2021-12-12 12:17:40,CC Los Molinos - Zona Montaña Nivel 2,2021-12-12 12:15:48.773836
3383,95d7861d-8472-47d2-84f0-f64d12293c3d,25150.0,2021-12-05 15:41:29,CC Los Molinos - Zona Montaña Nivel 2,2021-06-30 18:29:18.375480
3384,e4764be1-4afa-4ef3-a45c-d93657f6bbba,19300.0,2022-01-17 10:11:15,CC Los Molinos - Zona Montaña Nivel 2,2021-10-13 16:42:28.839770
3385,b92e89e3-1c94-4443-9c94-ba8dedb3767a,2500.0,2022-02-07 15:12:43,CC Los Molinos - Zona Montaña Nivel 2,2022-02-03 14:45:33.586528
3386,47e76d57-09d3-4ea4-8531-9b839d83069e,12300.0,2022-01-12 19:43:40,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
3387,ec47b778-4d09-499d-89de-33899d5f85cd,4500.0,2022-02-03 11:59:31,Universidad de los Andes - ML Piso 5,2022-01-20 17:55:11.938386
3388,c7f3cc9a-6f9b-4683-aa1a-f384ce917955,50.0,2022-01-21 19:12:39,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 15:54:52.595810
3389,0825ee6b-82da-4130-9570-87a6287f11fd,1600.0,2021-12-02 17:04:57,CC Los Molinos - Zona Montaña Nivel 2,2021-12-02 16:30:02.975615
3390,c2f6ec1a-71b2-486a-b405-d313be4e4068,100.0,2021-11-26 15:08:46,CC Plaza de las Américas  - Plaza Mariposa,2020-11-23 15:29:39.736105
3391,00ebe74b-3e22-4852-88cc-80b2c9fbd116,22000.0,2021-12-17 13:54:47,CC Plaza de las Américas  - Plaza Mariposa,2019-09-05 18:56:43.744317
3392,07daddce-e2d8-45a6-acff-175e0c6b0aec,1700.0,2022-02-09 14:48:28,CC Los Molinos - Zona Montaña Nivel 2,2022-02-09 14:46:29.825480
3393,d69e90af-411a-4ad4-9b67-19c16546be44,100.0,2021-12-24 14:18:36,CC Los Molinos - Zona Montaña Nivel 2,2021-12-24 12:16:38.467806
3394,60b33f08-980a-4d38-918f-8f9bc98637b0,600.0,2021-12-01 20:08:18,CC Los Molinos - Zona Montaña Nivel 2,2021-05-20 15:18:43.603968
3395,af98c3be-af5d-46b0-9cfd-5f9e940b9d4a,396750.0,2022-01-29 18:52:59,CC Plaza de las Américas  - Plaza Mariposa,2021-12-19 19:56:24.147318
3396,b99b3b89-8d45-4656-a950-c85f202897b1,1800.0,2022-01-10 15:32:16,CC Plaza de las Américas  - Plaza Mariposa,2021-05-14 15:08:33.500127
3397,5205ee34-7ccf-40ee-b1d1-283628ffda16,44900.0,2021-12-10 12:58:49,CC Plaza de las Américas  - Plaza Mariposa,2021-07-06 11:24:44.882766
3398,ab7abdb4-06c1-49b1-a82d-339d782af2c3,3900.0,2022-02-07 11:47:02,CC Los Molinos - Zona Montaña Nivel 2,2021-01-25 11:09:39.597906
3399,2c794d5f-5831-4f6a-99da-99ec995f4539,8700.0,2022-01-30 09:23:28,CC Plaza de las Américas  - Plaza Mariposa,2022-01-11 18:42:48.060298
3400,a3b77cd1-4f24-4411-8eff-b8810d9375aa,123950.0,2022-01-14 17:38:36,CC Plaza de las Américas  - Plaza Mariposa,2021-07-17 17:29:27.429716
3401,ab7be901-0612-456c-b8d3-470c67839f48,14950.0,2022-02-04 12:23:56,CC Los Molinos - Zona Montaña Nivel 2,2020-08-27 22:03:24.886566
3402,c9eb7700-b856-482d-8f68-5455e3a36587,11650.0,2022-02-11 07:52:23,Universidad de los Andes - ML Piso 5,2022-02-04 06:04:44.866233
3403,9fe4047c-e718-4da6-8fd5-080f46fc2e2f,1500.0,2022-02-14 13:49:50,CC Plaza de las Américas  - Plaza Mariposa,2022-01-30 16:54:03.447831
3404,d38ae321-26b9-454b-9297-7c58068b4376,200.0,2021-12-14 18:50:18,CC Plaza de las Américas  - Plaza Mariposa,2021-12-04 12:28:12.912880
3405,55695c4a-b8b7-41a1-957e-76f3d645d093,198100.0,2021-12-05 16:01:06,CC Plaza de las Américas  - Plaza Mariposa,2021-12-05 15:54:33.360767
3406,fa23e5e1-7e16-448c-ad1e-8377168cc87f,6900.0,2022-01-29 16:04:53,CC Los Molinos - Zona Montaña Nivel 2,2022-01-15 12:15:27.705800
3407,1d185922-d2cf-4914-93aa-1813edfb453d,1150.0,2021-12-02 12:24:03,Universidad de los Andes - ML Piso 5,2021-09-16 12:15:11.237634
3408,a65bdad2-79ab-44c3-895f-34eb42da7053,9450.0,2022-02-09 15:16:40,Universidad de los Andes - ML Piso 5,2022-02-07 12:16:58.839955
3409,06be0fdc-6bc3-4753-a29e-6ef298e1a6d6,7500.0,2022-02-04 12:15:34,Universidad de los Andes - ML Piso 5,2019-09-24 17:28:04.295842
3410,c3b60b55-15d9-4280-83a7-818a1c03a4c3,37150.0,2022-01-27 17:34:36,CC Plaza de las Américas  - Plaza Mariposa,2020-09-09 16:43:44.217333
3411,631aa053-d9cb-4cd9-9d83-39ed802b13de,57800.0,2021-12-25 13:05:38,CC Los Molinos - Zona Montaña Nivel 2,2021-12-24 09:52:08.603767
3412,ac2e6121-081d-4aa7-81cd-b16555be3cc3,6500.0,2022-01-07 20:28:29,CC Los Molinos - Zona Montaña Nivel 2,2022-01-07 19:53:13.416218
3413,97c127ca-6116-4918-ae63-89681d10c170,100.0,2022-02-12 10:49:30,CC Plaza de las Américas  - Plaza Mariposa,2021-11-27 16:04:08.663855
3414,a66b0f1c-9d52-4452-988f-951912ad78db,16000.0,2022-02-19 19:45:21,CC Plaza de las Américas  - Plaza Mariposa,2022-01-14 07:36:32.395070
3415,8ebbd5a3-f62b-4358-a659-413e10f3aa03,119400.0,2021-12-22 13:14:25,CC Plaza de las Américas  - Plaza Mariposa,2021-12-19 18:28:14.905326
3416,4dda9eef-eb64-48e4-8f48-36e1a0927f5d,7850.0,2022-01-13 17:38:50,CC Plaza de las Américas  - Plaza Mariposa,2021-03-04 14:28:07.779487
3417,58f68e74-7b6a-46ef-b91d-4320888e3451,59950.0,2022-01-22 20:07:23,CC Los Molinos - Zona Montaña Nivel 2,2022-01-22 19:29:38.325607
3418,d05b8e4c-f920-413d-9142-76e3b44e311c,6700.0,2021-12-20 20:56:12,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 20:53:23.469649
3419,baf4f81e-9e74-4645-a432-49beaa6be5d0,50.0,2021-11-27 11:41:46,CC Los Molinos - Zona Montaña Nivel 2,2021-11-19 21:58:35.825935
3420,6d950f1a-24e8-43cd-8903-317bf08afe52,11900.0,2021-12-31 16:38:10,CC Los Molinos - Zona Montaña Nivel 2,2021-09-25 10:00:50.710443
3421,40680ece-2aa7-474a-99b4-c5d9087ff660,27700.0,2021-12-26 18:40:06,CC Los Molinos - Zona Montaña Nivel 2,2021-01-21 16:52:55.005197
3422,f7c3f3a2-0640-4caf-97b2-7d657ffe8147,20300.0,2022-01-23 10:44:51,CC Los Molinos - Zona Montaña Nivel 2,2021-04-22 10:35:06.569354
3423,a13389e0-3bd6-4aa5-9793-c8e04ba9bf39,190000.0,2022-01-16 16:50:00,CC Los Molinos - Zona Montaña Nivel 2,2021-04-30 12:31:28.019774
3424,7a2a8eea-1dbc-4e66-a270-e0be44ff32c2,1600.0,2022-02-24 11:56:54,Universidad de los Andes - ML Piso 5,2022-02-16 11:13:33.730258
3425,47e76d57-09d3-4ea4-8531-9b839d83069e,20900.0,2022-02-21 18:30:09,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
3426,970cb0ff-1243-4066-8eae-22174f1a5e1d,2400.0,2022-02-18 14:38:45,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 14:53:44.348448
3427,0ac73c41-0ef1-47d2-ac23-a06da643e700,1050.0,2021-12-26 17:00:41,CC Los Molinos - Zona Montaña Nivel 2,2021-12-26 16:59:05.431770
3428,c82a388c-b06b-4bd4-882c-faa5d776d325,2000.0,2021-12-30 14:27:00,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 12:25:03.529350
3429,be18f06d-8132-455b-9860-ebcfc8d11d0e,1500.0,2022-02-06 14:41:23,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 19:41:20.935656
3430,077e05d2-6420-4888-89ff-1faec0ced65b,177350.0,2021-12-08 15:32:59,CC Plaza de las Américas  - Plaza Mariposa,2021-09-15 15:33:01.345649
3431,206f2b8b-9e19-48ca-a3c6-f62d96d7ad08,16300.0,2022-01-04 13:08:01,CC Plaza de las Américas  - Plaza Mariposa,2019-10-13 14:37:08.363173
3432,962d2523-b076-4d06-bc81-d48f99bd5304,55000.0,2022-02-21 17:57:22,CC Plaza de las Américas  - Plaza Mariposa,2021-02-04 13:30:00.382862
3433,7da4af69-8482-4bd4-88fb-86785c340542,21850.0,2021-12-09 15:44:21,CC Plaza de las Américas  - Plaza Mariposa,2021-11-02 10:11:57.312577
3434,869fc83b-96b7-4665-9e75-b71639f231a9,16450.0,2021-11-28 14:19:07,CC Los Molinos - Zona Montaña Nivel 2,2021-06-27 21:10:43.299497
3435,0795f285-f640-4e22-8f22-165f92050d3e,3900.0,2022-01-31 15:53:36,Universidad de los Andes - ML Piso 5,2022-01-30 18:13:59.383320
3436,3a3aec29-b9dc-4dda-a550-352a5faaac55,306150.0,2022-01-04 16:56:42,CC Plaza de las Américas  - Plaza Mariposa,2021-07-13 17:52:37.555389
3437,81dee00c-220d-45fd-a9a1-5f4ed152ab85,1000.0,2021-12-04 12:19:31,CC Plaza de las Américas  - Plaza Mariposa,2020-02-05 12:14:07.834379
3438,03fe426c-bd04-4838-9f3f-9cf461b2d56a,59650.0,2021-12-18 10:30:12,CC Plaza de las Américas  - Plaza Mariposa,2021-04-04 14:43:53.086027
3439,7606bd42-0a8e-4e11-9a91-1e53a812120a,50000.0,2021-12-28 14:01:50,CC Plaza de las Américas  - Plaza Mariposa,2021-07-07 14:14:03.145268
3440,970cb0ff-1243-4066-8eae-22174f1a5e1d,3000.0,2022-02-07 20:15:08,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 14:53:44.348448
3441,5a3a917f-6b6e-46d4-bffc-f08afc0d7342,4000.0,2021-12-29 14:10:41,CC Plaza de las Américas  - Plaza Mariposa,2021-12-17 15:53:04.258673
3442,de8ccdf9-8921-44ce-b698-cd26c181e49c,3000.0,2022-01-12 17:17:47,CC Los Molinos - Zona Montaña Nivel 2,2021-12-30 11:34:36.460096
3443,7b6959e7-7d76-47a8-978a-222465f9ae45,100000.0,2021-12-08 16:26:26,CC Plaza de las Américas  - Plaza Mariposa,2021-04-01 23:33:50.232573
3444,fbd3382b-71a8-4b20-9410-4156dcf29e6f,4600.0,2021-12-16 18:46:13,CC Plaza de las Américas  - Plaza Mariposa,2021-12-13 08:59:56.795026
3445,45ee7448-b905-4010-8d59-cb32feaeb3da,6950.0,2021-12-29 18:14:48,CC Plaza de las Américas  - Plaza Mariposa,2021-11-07 00:07:01.171817
3446,0a8bbb74-a276-4434-895c-b30a94c04dee,52000.0,2022-02-12 11:55:30,CC Plaza de las Américas  - Plaza Mariposa,2022-02-12 11:51:40.981069
3447,0c81e07e-e0e7-450e-878c-b3fef4f931e5,250.0,2022-02-01 11:53:26,Universidad de los Andes - ML Piso 5,2019-08-30 06:29:40.520889
3448,d05b8e4c-f920-413d-9142-76e3b44e311c,5000.0,2022-01-13 16:51:31,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 20:53:23.469649
3449,5985d16a-7688-493c-bb9d-f60ed43870ab,30000.0,2022-02-13 11:35:19,CC Los Molinos - Zona Montaña Nivel 2,2022-02-13 11:28:51.356136
3450,7abac629-ec7d-4aff-9af5-3168dda41a3b,30600.0,2021-12-10 18:43:17,CC Los Molinos - Zona Montaña Nivel 2,2021-12-10 11:00:33.025983
3451,714e25ab-f92f-4459-808b-f6e87b9d85bf,2750.0,2021-12-12 17:50:34,CC Los Molinos - Zona Montaña Nivel 2,2021-11-29 22:05:24.693055
3452,572491b2-a49d-4109-92dc-ed3e6c939458,1200.0,2021-12-28 14:07:46,CC Los Molinos - Zona Montaña Nivel 2,2021-12-27 17:27:25.636030
3453,d9e92521-2771-4487-9b89-d543c2256331,2700.0,2021-12-01 06:52:13,Universidad de los Andes - ML Piso 5,2019-09-29 22:18:12.364259
3454,59d5de59-f782-450a-b012-4d4bac317085,35700.0,2022-01-02 09:47:48,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 11:41:26.439769
3455,9a400a53-75ce-4fd7-a1a1-e8f6b32b37bb,5100.0,2022-01-16 12:00:17,CC Los Molinos - Zona Montaña Nivel 2,2021-12-11 14:38:30.635769
3456,4d459dd4-d135-4c76-b8b4-f50507a8ad6f,1000.0,2021-12-10 16:58:38,CC Los Molinos - Zona Montaña Nivel 2,2021-12-10 16:51:41.969677
3457,4cd7f305-c851-44a1-93c5-61505547a2ff,15000.0,2021-12-22 13:52:57,CC Los Molinos - Zona Montaña Nivel 2,2021-03-20 16:48:14.374810
3458,60b33f08-980a-4d38-918f-8f9bc98637b0,17050.0,2021-12-05 16:13:13,CC Los Molinos - Zona Montaña Nivel 2,2021-05-20 15:18:43.603968
3459,e0e11845-8a50-4183-8e58-f65d859828f0,7200.0,2022-01-28 16:45:45,CC Plaza de las Américas  - Plaza Mariposa,2022-01-28 16:32:29.547363
3460,b99b3b89-8d45-4656-a950-c85f202897b1,4600.0,2021-12-20 15:04:25,CC Plaza de las Américas  - Plaza Mariposa,2021-05-14 15:08:33.500127
3461,b43a3e39-069e-4a81-a7c2-a6afce898d33,1000.0,2021-11-26 10:37:42,Universidad de los Andes - ML Piso 5,2021-08-30 13:49:39.969014
3462,7394057f-eaad-453c-b75f-4e58853af3ae,259200.0,2022-01-27 19:42:06,CC Plaza de las Américas  - Plaza Mariposa,2022-01-27 19:33:05.327376
3463,de1ca53b-c6c0-4339-973d-09b5da447e38,500.0,2022-02-11 17:53:11,CC Los Molinos - Zona Montaña Nivel 2,2022-02-11 17:50:47.417106
3464,3321d839-ccd9-43d0-acee-73019b18294f,4000.0,2022-02-16 18:11:17,CC Los Molinos - Zona Montaña Nivel 2,2022-02-16 18:07:46.914472
3465,640e5534-369f-43c3-b271-d3af80be37e5,58550.0,2022-02-03 19:03:09,CC Plaza de las Américas  - Plaza Mariposa,2021-03-31 12:53:50.372712
3466,443ffd46-0b2c-4383-9462-cf4b0519b6de,4800.0,2022-01-21 16:57:02,CC Los Molinos - Zona Montaña Nivel 2,2021-12-19 16:03:35.472917
3467,2e31bffe-ea66-44ec-8647-56d0fbab0516,34800.0,2022-01-07 13:20:35,CC Plaza de las Américas  - Plaza Mariposa,2021-11-09 23:56:05.033223
3468,8f4cdbf4-18e0-4919-b51a-6f4226583359,2750.0,2022-02-10 13:13:53,CC Los Molinos - Zona Montaña Nivel 2,2022-02-10 13:05:14.634820
3469,d05b8e4c-f920-413d-9142-76e3b44e311c,51500.0,2021-12-22 20:00:29,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 20:53:23.469649
3470,7711075a-4e09-430d-8ce2-180ccdc8678e,6350.0,2022-02-11 13:20:41,CC Los Molinos - Zona Montaña Nivel 2,2022-02-08 16:27:50.736977
3471,c82a388c-b06b-4bd4-882c-faa5d776d325,2000.0,2022-01-20 13:01:16,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 12:25:03.529350
3472,fdbd7f1a-6b31-4984-8638-cccd487125ca,4400.0,2022-01-14 11:42:06,CC Plaza de las Américas  - Plaza Mariposa,2021-02-24 19:19:07.156178
3473,5f9c9edb-3611-42b5-821b-aefa71f1263f,50.0,2022-01-28 16:09:28,CC Los Molinos - Zona Montaña Nivel 2,2022-01-28 13:30:40.539154
3474,d38ae321-26b9-454b-9297-7c58068b4376,500.0,2022-02-20 11:43:56,CC Plaza de las Américas  - Plaza Mariposa,2021-12-04 12:28:12.912880
3475,3694f8c7-0643-47bc-8a16-7c874fbfcc3e,600.0,2022-02-11 12:05:56,Universidad de los Andes - ML Piso 5,2021-09-28 13:07:27.618638
3476,6f556718-552b-4f6e-a5b2-e5f06ceb5e74,300000.0,2021-12-17 13:22:52,CC Plaza de las Américas  - Plaza Mariposa,2021-10-23 14:58:03.607509
3477,ea438321-b5a2-4e08-a238-73b1a00b06a6,300.0,2021-12-18 09:27:21,CC Los Molinos - Zona Montaña Nivel 2,2021-11-01 19:54:54.522533
3478,ba7f2db9-16e4-4ca0-abc6-0dc30286bc11,14300.0,2022-01-29 16:18:01,CC Los Molinos - Zona Montaña Nivel 2,2021-10-13 11:40:04.004233
3479,c9be21c7-d07d-4223-95fe-3c16beae6f51,18650.0,2021-12-30 12:19:09,CC Plaza de las Américas  - Plaza Mariposa,2021-06-27 12:52:00.048726
3480,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,6050.0,2022-01-28 11:37:30,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
3481,7898b7a4-efeb-4aba-88f9-733188912335,24200.0,2022-01-14 14:40:03,CC Los Molinos - Zona Montaña Nivel 2,2022-01-13 11:40:24.733988
3482,9aca7db0-0f09-4ff8-89be-a52b27fa894d,1400.0,2021-12-12 13:11:26,CC Los Molinos - Zona Montaña Nivel 2,2021-12-12 13:07:17.045779
3483,7fc499d4-5361-4fd4-a774-1fbc3f54292a,2450.0,2022-01-26 12:22:25,Universidad de los Andes - ML Piso 5,2021-08-24 17:16:59.142577
3484,46e227f5-3ec4-4e98-9033-a6f5913ad35d,60250.0,2022-01-15 15:42:06,CC Los Molinos - Zona Montaña Nivel 2,2022-01-06 17:21:03.634085
3485,4c764dad-c005-4e98-9cde-c271a93c4fe8,4300.0,2022-01-25 18:09:57,CC Plaza de las Américas  - Plaza Mariposa,2021-12-11 12:31:37.769724
3486,7c727b9b-2041-488e-9cc3-ce88cf89afd2,9000.0,2022-01-08 09:01:12,CC Plaza de las Américas  - Plaza Mariposa,2022-01-08 08:59:09.907415
3487,8401acc6-6b51-4f67-9487-db1f9dc8d946,400.0,2022-01-24 15:56:02,CC Plaza de las Américas  - Plaza Mariposa,2021-12-03 10:30:56.997441
3488,cf41d4d1-8ae4-4998-8550-ce2e07fbbaf2,102200.0,2022-01-21 17:16:29,CC Los Molinos - Zona Montaña Nivel 2,2021-03-26 17:03:33.876809
3489,d1a85d95-303c-422a-a6cf-fa13f04fe8d1,1300.0,2022-02-15 16:00:19,CC Plaza de las Américas  - Plaza Mariposa,2022-01-24 16:26:27.942779
3490,2d97ebff-2c18-49cb-9fe2-0bb76fcdb1a6,6200.0,2022-01-11 10:31:26,CC Plaza de las Américas  - Plaza Mariposa,2021-06-28 09:44:19.330720
3491,8502f265-c7fc-4e2f-bcfe-0986c271fbf3,2000.0,2021-12-07 18:08:11,CC Los Molinos - Zona Montaña Nivel 2,2021-12-05 11:27:46.005915
3492,257ee326-07ac-4e1b-b5c9-80494982f58a,1000.0,2021-12-10 17:33:34,CC Los Molinos - Zona Montaña Nivel 2,2021-01-28 23:58:14.367037
3493,f3816bf0-8e04-4355-a665-a3c8e737ce2b,129300.0,2022-02-05 19:16:43,CC Plaza de las Américas  - Plaza Mariposa,2021-12-18 12:03:05.425885
3494,d0617c74-f70b-4309-930b-982f4d858d40,10000.0,2021-12-04 17:53:56,CC Los Molinos - Zona Montaña Nivel 2,2021-11-14 20:01:25.295566
3495,160c2405-af35-468f-9140-d720f36282a8,11300.0,2022-02-16 15:34:55,Universidad de los Andes - ML Piso 5,2022-02-13 13:46:28.618221
3496,68429784-37ad-4084-86d3-fc6c998a22cc,6300.0,2022-02-03 13:29:58,CC Plaza de las Américas  - Plaza Mariposa,2021-10-15 17:04:06.784214
3497,44435a85-4d17-4a04-ab09-42da78d9ba88,7500.0,2022-01-06 17:36:12,CC Los Molinos - Zona Montaña Nivel 2,2021-05-05 15:54:54.761904
3498,1018b53a-75fd-44d8-a245-1d9e1295b2d7,133700.0,2022-02-02 18:15:32,CC Los Molinos - Zona Montaña Nivel 2,2021-06-24 16:43:47.043808
3499,f08c0241-10ec-4109-8930-96419a35673a,2800.0,2022-01-27 13:26:28,CC Los Molinos - Zona Montaña Nivel 2,2021-12-12 13:38:02.916730
3500,d98953bc-352b-4900-967f-9c2586047823,46000.0,2022-01-23 19:17:25,CC Plaza de las Américas  - Plaza Mariposa,2022-01-08 05:03:58.518452
3501,962d2523-b076-4d06-bc81-d48f99bd5304,11000.0,2022-01-14 14:52:38,CC Plaza de las Américas  - Plaza Mariposa,2021-02-04 13:30:00.382862
3502,653edeaa-c0ab-4d71-9111-546a251e7201,700.0,2022-02-08 16:06:30,Universidad de los Andes - ML Piso 5,2020-01-25 21:14:55.186742
3503,e293f89d-7a83-488b-98c3-bd244761b46a,20000.0,2022-02-22 08:55:45,CC Plaza de las Américas  - Plaza Mariposa,2022-02-08 11:08:05.986238
3504,f08ccb7f-7289-473f-a40b-794fbf2e226e,3000.0,2022-01-28 20:13:18,CC Los Molinos - Zona Montaña Nivel 2,2022-01-07 16:42:16.373592
3505,e3468359-2a96-4ded-95d4-2381b5b2652f,3600.0,2022-01-19 14:35:11,CC Plaza de las Américas  - Plaza Mariposa,2022-01-17 16:44:27.510283
3506,9e694fb0-cc2f-4b29-bbbd-8111377273a5,2000.0,2022-02-11 14:31:41,CC Plaza de las Américas  - Plaza Mariposa,2022-01-23 09:14:14.033554
3507,7aaee9bb-9f9d-43ab-a1b7-218355877284,18150.0,2021-12-24 13:21:39,CC Los Molinos - Zona Montaña Nivel 2,2021-12-22 13:16:42.181987
3508,6a2c1e35-a02b-4474-b159-c51a3623a7e4,550.0,2022-01-21 15:18:17,CC Los Molinos - Zona Montaña Nivel 2,2021-07-15 10:48:38.581099
3509,5758c896-4206-408d-acf6-202989e59cd5,14400.0,2022-02-15 19:37:06,CC Plaza de las Américas  - Plaza Mariposa,2022-02-07 13:18:44.585005
3510,ea438321-b5a2-4e08-a238-73b1a00b06a6,3100.0,2021-12-17 08:46:12,CC Los Molinos - Zona Montaña Nivel 2,2021-11-01 19:54:54.522533
3511,c82a388c-b06b-4bd4-882c-faa5d776d325,1000.0,2021-12-22 14:29:45,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 12:25:03.529350
3512,c82a388c-b06b-4bd4-882c-faa5d776d325,3700.0,2022-02-13 14:36:21,CC Plaza de las Américas  - Plaza Mariposa,2021-12-20 12:25:03.529350
3513,4927d83a-4bf8-4c36-8e59-23a327cc6faa,50.0,2022-01-21 19:15:30,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 17:35:43.507768
3514,f86064c6-86d0-41ec-9262-d227de89e0ee,9250.0,2022-02-06 13:44:07,CC Plaza de las Américas  - Plaza Mariposa,2022-01-26 20:59:55.384305
3515,34ca3538-2e62-4d5d-84a2-5d8a60cc2327,40450.0,2022-02-21 13:54:52,CC Los Molinos - Zona Montaña Nivel 2,2021-09-25 16:05:17.337448
3516,24e2dbdd-2626-491c-b1a7-8760f05bfae1,1250.0,2022-02-02 12:45:06,CC Plaza de las Américas  - Plaza Mariposa,2021-12-07 22:16:28.430805
3517,186b8e16-f108-4411-b7af-2eb98e813c8b,8050.0,2021-12-17 19:33:19,CC Los Molinos - Zona Montaña Nivel 2,2021-07-17 19:18:00.879768
3518,6b1e1b2e-e021-4a5b-8132-bc46110bbca1,2850.0,2022-02-24 09:05:38,CC Los Molinos - Zona Montaña Nivel 2,2022-01-28 14:41:14.259737
3519,ad497e87-c110-4e5e-972e-81cd15586746,6000.0,2022-01-21 12:28:29,CC Los Molinos - Zona Montaña Nivel 2,2021-11-30 22:01:49.773480
3520,cb00c893-aa98-40b2-b80c-ad8e861be0b3,3300.0,2021-12-20 17:25:19,CC Plaza de las Américas  - Plaza Mariposa,2021-04-26 21:38:49.461528
3521,e42c09f5-e6c1-42af-8253-1c6a487f30bc,1150.0,2021-11-30 11:02:18,CC Plaza de las Américas  - Plaza Mariposa,2021-03-05 15:21:16.925464
3522,69c4cd1b-41ac-4982-a6ed-752d9d49aead,800.0,2022-02-03 12:11:41,Universidad de los Andes - ML Piso 5,2019-08-27 17:45:22.139953
3523,3231ed01-8dc2-47dd-bc6a-8e2bb0cb1fdf,18600.0,2022-02-04 06:13:17,Universidad de los Andes - ML Piso 5,2021-03-03 11:33:00.818117
3524,d9c98865-0475-43b4-9dec-05d294b57a38,50250.0,2022-01-15 15:51:29,CC Plaza de las Américas  - Plaza Mariposa,2021-12-26 14:24:44.351417
3525,d38ae321-26b9-454b-9297-7c58068b4376,100.0,2021-12-06 18:35:13,CC Plaza de las Américas  - Plaza Mariposa,2021-12-04 12:28:12.912880
3526,47f136d7-82cf-442d-995e-1b52caaca5a3,350.0,2022-01-31 18:02:26,CC Los Molinos - Zona Montaña Nivel 2,2021-11-20 19:11:46.465795
3527,8debbce2-407b-4ff6-8010-962fd2ad06e0,5800.0,2022-02-19 11:57:53,CC Los Molinos - Zona Montaña Nivel 2,2022-02-09 13:33:34.926940
3528,b66b0e8d-4036-46e7-8561-24a2ec1af8ed,1700.0,2022-01-20 15:26:41,CC Los Molinos - Zona Montaña Nivel 2,2022-01-20 15:19:00.689806
3529,ef526b20-215a-4ec8-9d32-7f6f149558ab,7350.0,2022-01-03 11:34:07,CC Plaza de las Américas  - Plaza Mariposa,2020-01-20 13:53:35.495237
3530,d38ae321-26b9-454b-9297-7c58068b4376,400.0,2022-02-10 11:48:14,CC Plaza de las Américas  - Plaza Mariposa,2021-12-04 12:28:12.912880
3531,03619c73-76eb-47e8-afa6-50ec445d3422,500.0,2022-02-06 18:02:32,CC Los Molinos - Zona Montaña Nivel 2,2022-01-17 18:07:14.866980
3532,ebf015f5-75a6-4273-a7e3-48e9f95d9f62,9800.0,2022-01-15 10:12:14,CC Plaza de las Américas  - Plaza Mariposa,2022-01-08 13:24:41.120962
3533,a0d09c04-197d-403e-a05c-45866fa1e78c,7300.0,2021-12-09 18:57:43,CC Los Molinos - Zona Montaña Nivel 2,2021-11-13 16:52:58.946431
3534,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,9000.0,2022-02-24 11:41:07,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
3535,89f79816-c01a-441c-b7b9-30d2ff1829fb,126800.0,2021-12-03 21:33:49,CC Plaza de las Américas  - Plaza Mariposa,2021-08-27 17:15:49.594428
3536,bc7ba093-2dd5-4047-be08-851f76f3812c,11000.0,2021-12-02 14:07:04,CC Los Molinos - Zona Montaña Nivel 2,2021-12-02 14:04:06.492139
3537,02595cc4-654a-4a5f-89c8-ba4d2e161614,9650.0,2022-01-12 15:20:43,CC Plaza de las Américas  - Plaza Mariposa,2021-11-22 12:24:02.260486
3538,040578e5-c40a-400f-9d7d-9b83a33492d4,50.0,2021-11-27 16:42:49,CC Los Molinos - Zona Montaña Nivel 2,2021-11-26 14:57:19.846730
3539,7c0203a2-8820-49cd-b8d4-dbccc7f0acde,52000.0,2022-02-20 14:02:37,CC Los Molinos - Zona Montaña Nivel 2,2022-02-20 11:37:04.765101
